date,maturity,gamma0,gamma1,gamma2
2015-05-15,1m,0.11096472833865795,-0.030265466618637993,0.00012201377925664615
2015-05-15,2m,0.12188101711521238,-0.03416730555396816,-0.00038152624378641714
2015-05-15,3m,0.12968099795183846,-0.03446240090234904,-0.00021399204993083953
2015-05-15,4m,0.13916303082736092,-0.03167667801100454,-6.403472839996361e-05
2015-05-15,6m,0.14840305721770558,-0.03434729750063434,-0.0005584197524222681
2015-05-18,12m,0.1655835122833535,-0.03633935666408049,-0.0009442694923211157
2015-05-18,1m,0.11839142878032988,-0.028123261214608758,0.0004880680625495879
2015-05-18,2m,0.12348004544586325,-0.032704609610181096,-0.00013417129252448092
2015-05-18,3m,0.12960630211206506,-0.03533792713962636,-0.0003566995176472127
2015-05-18,4m,0.14080789151701853,-0.031059449600296656,6.939536907749273e-05
2015-05-18,6m,0.14705991169353125,-0.034555374327957585,-0.00048592000981941095
2015-05-19,12m,0.1641470569978336,-0.03621362440823363,-0.0008932667113682594
2015-05-19,1m,0.11860530905726055,-0.030619577140265523,5.6253130471327025e-05
2015-05-19,2m,0.12284546575210784,-0.03364083576938432,-0.00020506944732073495
2015-05-19,3m,0.12871709200764303,-0.03497711732442187,-0.00016667303584371588
2015-05-19,4m,0.1397377553208112,-0.03213358018738778,9.097200560161599e-06
2015-05-19,6m,0.14637177639941193,-0.03449731289186632,-0.0004534039728110088
2015-05-20,12m,0.1629579570105673,-0.03555056913708686,-0.0008193388441929642
2015-05-20,1m,0.1210200283595457,-0.025776789135337035,0.0007553063928897214
2015-05-20,2m,0.12386450977252095,-0.031251893284092114,7.589522613001333e-05
2015-05-20,3m,0.12979400303410543,-0.032953890035989544,-1.536950526708637e-05
2015-05-20,4m,0.13731952663464436,-0.032910757068540304,-8.756072407455442e-05
2015-05-20,6m,0.1453196317895102,-0.033643700756313,-0.00032541307015140734
2015-05-21,12m,0.16100816187732445,-0.0334342977497194,-0.0007171767878616281
2015-05-21,1m,0.11321278496128241,-0.02626503005835583,0.0004482773244000399
2015-05-21,2m,0.12113122466931821,-0.02858181542606899,0.0001579916040886945
2015-05-21,3m,0.1258799891355375,-0.03192840984211539,-0.00020523475666296676
2015-05-21,4m,0.13557310798686184,-0.029006553501220483,0.00014611463042715303
2015-05-21,6m,0.14191101562530728,-0.03215932491767854,-0.0003342985868563213
2015-05-22,12m,0.1613916335767384,-0.03321169839116293,-0.0006946566215898698
2015-05-22,1m,0.11483090139502261,-0.023316363650761833,0.0009022774041607775
2015-05-22,2m,0.1220557949637546,-0.02789109549602252,0.0002229611358093543
2015-05-22,3m,0.12730539343419084,-0.029666916846106953,0.00011999052660912192
2015-05-22,4m,0.13682386863789914,-0.028891649985532702,0.00013736759275730234
2015-05-22,6m,0.1435229792416265,-0.03141392873985529,-0.0002720705170511068
2015-05-26,12m,0.1668945778945026,-0.03816075569514692,-0.000894222718886936
2015-05-26,1m,0.12833760648520948,-0.03275268248456081,0.00010839167008957444
2015-05-26,2m,0.12991314193048406,-0.036081267329637,-0.00017723190374209326
2015-05-26,3m,0.13755965464416253,-0.036186157276401516,-0.0003396358945164774
2015-05-26,4m,0.14645476717520653,-0.03343138396945319,4.118154815003729e-06
2015-05-26,6m,0.15045441669569562,-0.036952912791951856,-0.0005467556983573407
2015-05-27,12m,0.162689058365951,-0.03594167124301975,-0.0007540868053447754
2015-05-27,1m,0.12061080688126827,-0.027692679168529834,0.0007206909308289384
2015-05-27,2m,0.12136782473621202,-0.034398110046101354,-6.255693040731014e-05
2015-05-27,3m,0.13256297861661764,-0.03243671409321046,5.68715398192344e-05
2015-05-27,4m,0.1400566693726181,-0.03157442349734916,8.221655481800056e-05
2015-05-27,6m,0.14459030328611316,-0.03507490657579533,-0.0004271426522856598
2015-05-28,12m,0.16386891119466168,-0.03610989407945134,-0.0007597910348837679
2015-05-28,1m,0.11897841129013093,-0.032394645828092594,8.795893051551281e-05
2015-05-28,2m,0.12318243375665922,-0.03545309268428956,-0.00020374612588619273
2015-05-28,3m,0.13536298021089582,-0.03189210698686749,0.00013238576607936217
2015-05-28,4m,0.1411311494525495,-0.03250949949992942,-1.1281805419350506e-05
2015-05-28,6m,0.14597298329611988,-0.03524719297317137,-0.0003960209242370383
2015-05-29,12m,0.16580480812588927,-0.03708158592160317,-0.0007389654034714475
2015-05-29,1m,0.12211379995460327,-0.032508715013596326,0.0001549417695571718
2015-05-29,2m,0.12662606702520193,-0.035730414143284275,-0.00014576501178516064
2015-05-29,3m,0.13419939566331726,-0.03476304824513319,-7.850433765636784e-05
2015-05-29,4m,0.1440488426673192,-0.03311220839068178,-2.4162518232201594e-05
2015-05-29,6m,0.1486809637258359,-0.035791883955525905,-0.00037061553612683165
2015-06-01,12m,0.16617453809986885,-0.03771162691165211,-0.0007730736929428439
2015-06-01,1m,0.12480390637185415,-0.03359486349529732,4.4449777396857765e-05
2015-06-01,2m,0.12745164855779478,-0.03753579738505129,-0.00033088366121512695
2015-06-01,3m,0.13582845607387053,-0.035119047149499705,-0.00010452170641607345
2015-06-01,4m,0.14241027225945724,-0.03650285818662658,-0.0004036332664103638
2015-06-01,6m,0.14837272276040941,-0.03744179127763616,-0.0005216589101392054
2015-06-02,12m,0.16717077575402312,-0.038738105603699766,-0.0009597529054292899
2015-06-02,1m,0.12728888940735233,-0.033862849245019956,3.3924799893882693e-05
2015-06-02,2m,0.13016632105779197,-0.03770357528326392,-0.00029248167072757616
2015-06-02,3m,0.13784143636155527,-0.03648242331709098,-0.00022741657326205917
2015-06-02,4m,0.1436071527583411,-0.037879630496814046,-0.0005481961467082184
2015-06-02,6m,0.14966933385303172,-0.038291386047936506,-0.0005692397305981339
2015-06-03,12m,0.16715242305832095,-0.03683581060914927,-0.0008385725490279571
2015-06-03,1m,0.12417108881637834,-0.031598824256251525,0.00021276118739623433
2015-06-03,2m,0.12757788951288934,-0.03589123583307336,-0.0002032707814016576
2015-06-03,3m,0.13617840271411538,-0.034249390162600965,-8.485895140091265e-05
2015-06-03,4m,0.14466243284269376,-0.03389304096753961,-0.00021860886929061613
2015-06-03,6m,0.14945805515014174,-0.035429959474003625,-0.00032610410676580775
2015-06-04,12m,0.1721527393703587,-0.03996646837349038,-0.0010991696440123431
2015-06-04,1m,0.1354576633893985,-0.03404537622486413,0.0002053737205551356
2015-06-04,2m,0.13761622599446818,-0.03833096361067521,-0.0003812795276412855
2015-06-04,3m,0.14464317340823052,-0.03649318125088244,-0.0001826332062269741
2015-06-04,4m,0.15172017295016413,-0.0362543350734117,-0.00030776725160438123
2015-06-04,6m,0.155062999113154,-0.03878735844612823,-0.0005269167807679329
2015-06-05,12m,0.1714156900061239,-0.03949242971107771,-0.0012916822811694026
2015-06-05,1m,0.1287193288796835,-0.03103340406063256,0.00038491126989603503
2015-06-05,2m,0.13410895678400536,-0.034968349566484355,-8.108096921836219e-05
2015-06-05,3m,0.1381748951855211,-0.03652441930488615,-0.0002939434642422067
2015-06-05,4m,0.1455731375551148,-0.038246354677788974,-0.0008422578176491981
2015-06-05,6m,0.15604615993305618,-0.03391839329413503,-0.00016267431908984617
2015-06-08,12m,0.17152291771759878,-0.046545619395779954,-0.0023035698981812565
2015-06-08,1m,0.1379307783478867,-0.031202271387061938,0.0006943669215663424
2015-06-08,2m,0.14221873667947874,-0.036463379649343375,-0.00013555585361954732
2015-06-08,3m,0.1449014539817039,-0.03756873313198297,-0.00015297159621412813
2015-06-08,4m,0.15059190666169814,-0.0413543806099716,-0.0011331457251601397
2015-06-08,6m,0.15898481443768306,-0.037008235117497706,-0.0003375235274865827
2015-06-09,12m,0.17031240069116863,-0.04434492308114162,-0.0021726375313620657
2015-06-09,1m,0.13212346314072254,-0.029796567812504907,0.0007289291533632073
2015-06-09,2m,0.13885611225298902,-0.03383422408448588,5.777032598351152e-05
2015-06-09,3m,0.14259624648696373,-0.03570971733778527,-0.00010488145479436612
2015-06-09,4m,0.1498971728729288,-0.0372721946494956,-0.0007628588192682322
2015-06-09,6m,0.15692380511424592,-0.0355770651123573,-0.0004316552073210619
2015-06-10,12m,0.16571018644509272,-0.03885266098698982,-0.0014331933628055184
2015-06-10,1m,0.12360863600600885,-0.027267319490496537,0.000693536142943631
2015-06-10,2m,0.12864402097685929,-0.03291057819420321,-6.33587272464602e-05
2015-06-10,3m,0.13448550897957773,-0.03292372373270954,-8.182267905085374e-07
2015-06-10,4m,0.14181851828571262,-0.03519502895042229,-0.0006175932753749875
2015-06-10,6m,0.14998370276212175,-0.03304627396600178,-0.0002854661968165416
2015-06-11,12m,0.16382001046103165,-0.03770958380596971,-0.00128057675996472
2015-06-11,1m,0.11697832431818618,-0.028842616553021613,0.0003764769004827287
2015-06-11,2m,0.12451578120373405,-0.03293555878697318,-0.00011832279526749244
2015-06-11,3m,0.13108438796499075,-0.032981266078480426,-8.232195103258927e-05
2015-06-11,4m,0.1390698897352784,-0.03414607183303876,-0.0004972063127562736
2015-06-11,6m,0.1468706558512704,-0.032661187889548825,-0.0002636945026592627
2015-06-12,12m,0.16900410425875662,-0.03675285143679075,-0.001027204712645465
2015-06-12,1m,0.12590025456000592,-0.02902896371055713,0.0005847746670172366
2015-06-12,2m,0.12996047180862103,-0.034758878399157866,-0.0002399327567640449
2015-06-12,3m,0.1375222353656304,-0.03492292071975886,-0.00021127129712568093
2015-06-12,4m,0.1420564547134691,-0.03656592878321598,-0.0006537417172471935
2015-06-12,6m,0.14976115006618057,-0.03723788483475236,-0.0008565606413193933
2015-06-15,12m,0.1684832850739524,-0.04725191132272835,-0.0022903329894226688
2015-06-15,1m,0.14221939973105377,-0.03311074334743405,0.00034871414215219656
2015-06-15,2m,0.14100879453436602,-0.03881617158039688,-0.0003676904732629815
2015-06-15,3m,0.14537516305954876,-0.038443678768825804,-5.1095686693785816e-05
2015-06-15,4m,0.14958064557434136,-0.041673089806721214,-0.0010139988977502874
2015-06-15,6m,0.15574656351043703,-0.03910495721004374,-0.0004824924347036978
2015-06-16,12m,0.17139644236262724,-0.040074640256996516,-0.0010851113879172896
2015-06-16,1m,0.13909451136002332,-0.03252804922774167,0.0003528714415080396
2015-06-16,2m,0.1376690346359416,-0.03839056015807253,-0.0004100136914951173
2015-06-16,3m,0.14278960321969053,-0.037607903799574044,-2.985655621678882e-05
2015-06-16,4m,0.1484469369309125,-0.0397792706820007,-0.0008111246529704723
2015-06-16,6m,0.15468819597676164,-0.038526875910553884,-0.0005845527089670047
2015-06-17,12m,0.1686359394329524,-0.042886336314871674,-0.0017036491028687168
2015-06-17,1m,0.13351484416627696,-0.030799579038042875,0.00038379494321337174
2015-06-17,2m,0.134596207711302,-0.03677723613217967,-0.00036610839321753283
2015-06-17,3m,0.1412317302847345,-0.03590416659296621,-7.891250762823452e-06
2015-06-17,4m,0.14636648926338675,-0.038107866218196895,-0.0006658232480590971
2015-06-17,6m,0.155652484985775,-0.03598601484736588,-0.0004421015196348726
2015-06-18,12m,0.16369531285292074,-0.03889504736427856,-0.0011422877081607439
2015-06-18,1m,0.12592424106118646,-0.0253148877713461,0.0009259045061376683
2015-06-18,2m,0.1276076777335022,-0.033507461638120316,-0.0001492280385695186
2015-06-18,3m,0.13506474084415754,-0.03400588204728791,-0.00016209617636812364
2015-06-18,4m,0.14067949888655523,-0.03604751381612417,-0.0007224960790179402
2015-06-18,6m,0.15113504722878038,-0.035481803655569674,-0.0007877513933670034
2015-06-19,12m,0.1650264975771099,-0.03909144004491003,-0.0008417998557835138
2015-06-19,1m,0.1268162456682306,-0.030114123732862957,0.0002867901739261188
2015-06-19,2m,0.12961635538455965,-0.0359496511503883,-0.00033216153454656444
2015-06-19,3m,0.1386911172551172,-0.032849477017465975,0.000326259268369297
2015-06-19,4m,0.1438388467333967,-0.037548648119458655,-0.0008310462811822831
2015-06-19,6m,0.14990291175974652,-0.03691579752455428,-0.0005449524773858922
2015-06-22,12m,0.1607620734015643,-0.0358924577098184,-0.000786911051364351
2015-06-22,1m,0.11604014247020125,-0.028677474055854114,0.0002855478079348521
2015-06-22,2m,0.1229108890029523,-0.032426572098808365,-0.00013248284857666248
2015-06-22,3m,0.1319307764212882,-0.0319291497270079,-3.5769128595599016e-05
2015-06-22,4m,0.1375097701819334,-0.03612668026221705,-0.0009459897427736127
2015-06-22,6m,0.1450714627077,-0.03282519810727702,-0.0002809026431596481
2015-06-23,12m,0.1591004523019328,-0.03399771577774369,-0.0006754918097899893
2015-06-23,1m,0.113566014958464,-0.0239157480359164,0.0009331007977060428
2015-06-23,2m,0.11923022281527543,-0.03135584143527925,-0.00024259087701737443
2015-06-23,3m,0.12923190568761111,-0.02953767432987088,2.472921963071185e-05
2015-06-23,4m,0.13417654696500125,-0.03488546428558284,-0.0010896682196993963
2015-06-23,6m,0.14308762852145956,-0.03150059048817912,-0.00033199658335779424
2015-06-24,12m,0.16122611499893577,-0.03662514088099282,-0.0007683481375459765
2015-06-24,1m,0.12059813272920389,-0.026702549723821842,0.0008371328403656049
2015-06-24,2m,0.12522252549449606,-0.03206182294537045,8.364885228770216e-05
2015-06-24,3m,0.13316771371284056,-0.032596307171754144,-9.819975461555286e-05
2015-06-24,4m,0.13889945763007255,-0.03642974939261148,-0.0010187440598846134
2015-06-24,6m,0.14586429496940034,-0.03459148476194141,-0.0004999479295870707
2015-06-25,12m,0.16171970250909146,-0.040889604333187314,-0.0013675156777618288
2015-06-25,1m,0.1279015291599047,-0.030353708334325588,0.0004055735014180577
2015-06-25,2m,0.12929674203512426,-0.0353352037091199,-0.00016052992081527236
2015-06-25,3m,0.13605439307693662,-0.037732538559067316,-0.0009418443378411647
2015-06-25,4m,0.1409536870803679,-0.039137527423035834,-0.0013134943266646765
2015-06-25,6m,0.1473532749582531,-0.038129530736535154,-0.0008997055816755857
2015-06-26,12m,0.1620620472499761,-0.0397892433170754,-0.0012155864657618037
2015-06-26,1m,0.12872501725401644,-0.03243908309344571,0.00017987673835386124
2015-06-26,2m,0.1306845344573431,-0.035968534641400325,-0.0003531202677151714
2015-06-26,3m,0.13563703986217762,-0.03715563941610339,-0.00053016891145729
2015-06-26,4m,0.1421855034245085,-0.03818521720780585,-0.0011525010947183206
2015-06-26,6m,0.1484747448236561,-0.039078304036245,-0.0012870529356232576
2015-06-29,12m,0.1738466735989989,-0.052693526420160945,-0.0018051757754195185
2015-06-29,1m,0.17243817583182358,-0.04802988264728361,-0.0002738742603203615
2015-06-29,2m,0.1651282591030911,-0.05353903686732511,-0.001498370919743634
2015-06-29,3m,0.1637355210196636,-0.05557446555705208,-0.0020405670985900602
2015-06-29,4m,0.16585209577813834,-0.05476032057317739,-0.0023416307567313364
2015-06-29,6m,0.16683366318945728,-0.05354396233400452,-0.002141787383103528
2015-06-30,12m,0.17025325820068968,-0.051005515119038586,-0.0016339563743886286
2015-06-30,1m,0.15884965276968535,-0.04514020048390001,8.524135584957823e-05
2015-06-30,2m,0.15653646559247753,-0.05121031200821809,-0.001021069141514256
2015-06-30,3m,0.15779070455952665,-0.05237597877276157,-0.0013686625716355142
2015-06-30,4m,0.1593642808046902,-0.05407314072678237,-0.002101986530057516
2015-06-30,6m,0.1622675508733497,-0.049529714670349126,-0.0012567493826059668
2015-07-01,12m,0.1683615243297724,-0.03807794435378833,1.2598365091035207e-05
2015-07-01,1m,0.14175535819580118,-0.03863029816875546,0.00017263300454806445
2015-07-01,2m,0.14354092140731142,-0.042687126580874334,-0.00040487833378027003
2015-07-01,3m,0.1476868914373471,-0.045288865258072825,-0.0010190602516730242
2015-07-01,4m,0.15170794691128284,-0.04475247518922881,-0.0012139276263001305
2015-07-01,6m,0.1557228403037217,-0.04524268150105046,-0.0013807207453410922
2015-07-02,12m,0.16679804371356982,-0.04737531665665951,-0.0013413464842955134
2015-07-02,1m,0.14738893874447842,-0.04369527921367196,-0.0004892892414042408
2015-07-02,2m,0.1479491305183867,-0.047228523476970236,-0.0007711012836409726
2015-07-02,3m,0.15198149653181708,-0.04905786469766264,-0.0012005862166103159
2015-07-02,4m,0.1545638088663644,-0.0497216154995634,-0.0017154154164181565
2015-07-02,6m,0.15986686604335681,-0.047400274253021395,-0.001571839602601655
2015-07-06,12m,0.16966427012369859,-0.04866916348110032,-0.0015503813428694856
2015-07-06,1m,0.15347881443449918,-0.042946804349015585,-0.0007408398772655071
2015-07-06,2m,0.1561258663163697,-0.04757976817492316,-0.0008452079889006074
2015-07-06,3m,0.1576742688549003,-0.050540295526775636,-0.0015710332637716962
2015-07-06,4m,0.1591361264582022,-0.04967988259531835,-0.0016322227524337976
2015-07-06,6m,0.16333101272491618,-0.049185700387214926,-0.0018474103871526082
2015-07-07,12m,0.16471974223007405,-0.04621440871917526,-0.0015470331240065593
2015-07-07,1m,0.14425352069571912,-0.03604759648094417,0.00024400997936309564
2015-07-07,2m,0.14691660815597105,-0.04285487428301239,-0.0004461871912741458
2015-07-07,3m,0.1507655593716719,-0.0476846203898391,-0.0016163595804016837
2015-07-07,4m,0.15229319844167563,-0.04611467505000059,-0.0013641395155935248
2015-07-07,6m,0.1564931433124154,-0.04687768824219493,-0.0017325800405979513
2015-07-08,12m,0.17189505938957297,-0.04948382964036247,-0.00012704267145207613
2015-07-08,1m,0.1710090513011846,-0.046517770098055286,0.00017653608184162194
2015-07-08,2m,0.1685022514798652,-0.054646272308534846,-0.0012616228747325212
2015-07-08,3m,0.16697784596294413,-0.0580514438231682,-0.0020250328382428167
2015-07-08,4m,0.1681308308540922,-0.057601187068379994,-0.0023601122195783374
2015-07-08,6m,0.16838406653824817,-0.057713732742958365,-0.0025459052235135135
2015-07-09,12m,0.173015155130476,-0.050152292133618936,-0.00023564881967922665
2015-07-09,1m,0.17147699562311422,-0.048617667471641424,-0.0003527939706723036
2015-07-09,2m,0.16821602043010322,-0.05648114903634266,-0.001420015207205659
2015-07-09,3m,0.16646459842370265,-0.05955238535925558,-0.001977937780057377
2015-07-09,4m,0.1674662952453694,-0.057988360013436435,-0.0019457146377122292
2015-07-09,6m,0.16781169781296001,-0.05654517136817001,-0.0016699228939250157
2015-07-10,12m,0.16590166956833127,-0.05022747990634446,-0.0019212304271230775
2015-07-10,1m,0.15069076937068238,-0.03737063340443739,0.0004640870912792875
2015-07-10,2m,0.15039032471918146,-0.04630242647235583,-0.0006235548791321313
2015-07-10,3m,0.15150659169381175,-0.04919837214155896,-0.0011419571304648133
2015-07-10,4m,0.15485443597290066,-0.04907161329832223,-0.0014090188670716017
2015-07-10,6m,0.1585497081896493,-0.04890755476351126,-0.0015625505629041601
2015-07-13,12m,0.1582426020232778,-0.0413350423973223,-0.0013537313776167718
2015-07-13,1m,0.12705970505562136,-0.030338841940130673,0.0006082723391481555
2015-07-13,2m,0.13098447000983096,-0.03634287251104097,-0.00017988795605435086
2015-07-13,3m,0.13511909475387315,-0.039696712800827955,-0.0007431019334738454
2015-07-13,4m,0.14001697021605655,-0.039346689548650934,-0.0008116171017738089
2015-07-13,6m,0.14678174889628293,-0.03885928118179084,-0.0007480869783192818
2015-07-14,12m,0.15750425821329775,-0.04132486637620502,-0.001557622334516672
2015-07-14,1m,0.12230536243311749,-0.028665163903609972,0.0006583579609853357
2015-07-14,2m,0.12748517174213736,-0.03534669052775408,-0.00015480531621844912
2015-07-14,3m,0.13356820139589862,-0.039443110933467224,-0.0010191205186025605
2015-07-14,4m,0.1377644572560977,-0.03866517077401948,-0.0009265596025440306
2015-07-14,6m,0.14581442335036388,-0.038744518061791335,-0.0010861151598495825
2015-07-15,12m,0.1587902319714521,-0.039831606289531855,-0.0012112872919169415
2015-07-15,1m,0.12726053703486176,-0.029623311835667326,0.0004006824026670081
2015-07-15,2m,0.12963064913628802,-0.03528706497976779,-0.0002111719894971201
2015-07-15,3m,0.1338870158623703,-0.038536878941503,-0.0006667696342839077
2015-07-15,4m,0.14147921331626606,-0.037233039257992165,-0.000790901721088511
2015-07-15,6m,0.14614817530487337,-0.037791921108199046,-0.0007377484320774348
2015-07-16,12m,0.1551271585144167,-0.03643224698041805,-0.00109179929219174
2015-07-16,1m,0.1128986044091268,-0.025902112549165898,0.0007238445845945507
2015-07-16,2m,0.11865662367385538,-0.032190654636157195,-3.6096352929870375e-05
2015-07-16,3m,0.12512034809021044,-0.03516340922082698,-0.0005664521948705691
2015-07-16,4m,0.13417070169199843,-0.03388915118769622,-0.0007392973256886929
2015-07-16,6m,0.14223644363783852,-0.03578867811368205,-0.001056255237116947
2015-07-17,12m,0.15456053533121392,-0.036255493832103615,-0.0010655371332913964
2015-07-17,1m,0.11023722472300376,-0.029293065054803558,0.0002558391920627219
2015-07-17,2m,0.11950616843642049,-0.03191196673234503,-3.217006248319971e-05
2015-07-17,3m,0.12477057259800683,-0.03495707600223566,-0.000603385014979434
2015-07-17,4m,0.13110189629482683,-0.03571407529000584,-0.0010586803047560414
2015-07-17,6m,0.13947899481390075,-0.031537562577072076,-0.00018909781379066652
2015-07-20,12m,0.15491151476867193,-0.03418081288784625,-0.0003530038515942984
2015-07-20,1m,0.1157270095516734,-0.02753448258126461,0.0006042436403085965
2015-07-20,2m,0.12311653402487238,-0.03190949393262046,-4.728915317887065e-05
2015-07-20,3m,0.1272094458946813,-0.03362017302416857,-0.000365678778172836
2015-07-20,4m,0.13453293751246032,-0.03418811082371513,-0.0008268700295550964
2015-07-20,6m,0.1409973607779433,-0.030843781187808172,-8.808100757932725e-05
2015-07-21,12m,0.15607779887912987,-0.03407216037844464,-0.00035935250330762394
2015-07-21,1m,0.1180057962357779,-0.0255354620568909,0.0009148936562509496
2015-07-21,2m,0.12267961147608288,-0.030832394416544957,0.00013136166995110293
2015-07-21,3m,0.12900191454000837,-0.033280800735513656,-0.0004198781920685213
2015-07-21,4m,0.1339055134670188,-0.03779721380092842,-0.0014535039824542125
2015-07-21,6m,0.1429848118891051,-0.03457072358963182,-0.0007683323128081927
2015-07-22,12m,0.15651994988231044,-0.03381886676504479,-0.0004314508963511567
2015-07-22,1m,0.11716584613382859,-0.024248540602435455,0.0009798260637132162
2015-07-22,2m,0.12175532389912802,-0.03029259379088383,0.00013785720771946122
2015-07-22,3m,0.12814745858006538,-0.03136354336482183,-5.025970272291669e-05
2015-07-22,4m,0.13233589292377226,-0.03933897072660665,-0.0017502702009792822
2015-07-22,6m,0.14254601080046164,-0.032218222341985334,-0.0003699149446082845
2015-07-23,12m,0.1593646466053995,-0.03504392297371271,-0.00048472287798069117
2015-07-23,1m,0.12297603895155892,-0.026637789639022913,0.0007793652568022537
2015-07-23,2m,0.12837217069773568,-0.031412514368253215,-6.546108593088687e-05
2015-07-23,3m,0.13241116110955747,-0.034571092858941825,-0.0006129538595720046
2015-07-23,4m,0.1382546232191239,-0.03883410234740377,-0.001604280867974743
2015-07-23,6m,0.14580810417197704,-0.03321112173088331,-0.0004345202760972122
2015-07-24,12m,0.16297202919853804,-0.03695441068359887,-0.0004466671197000265
2015-07-24,1m,0.13404766571078,-0.026732908704833646,0.0009936464067500429
2015-07-24,2m,0.13705292245596448,-0.03216705185337557,6.381534858887396e-05
2015-07-24,3m,0.13957177298463697,-0.035852744594773285,-0.000546495234873719
2015-07-24,4m,0.14354824953179202,-0.04132686051944202,-0.0017890958514489902
2015-07-24,6m,0.15159967829489857,-0.037278907936369496,-0.0009773676451480735
2015-07-27,12m,0.16758967346871895,-0.0419580820061299,-0.0006397737409606248
2015-07-27,1m,0.14871963525832255,-0.031936022761612975,0.0008841555695366889
2015-07-27,2m,0.14802406478508845,-0.03801771697051373,-0.0001770396786692228
2015-07-27,3m,0.1499090552823103,-0.041200322119749,-0.000839557973218048
2015-07-27,4m,0.15213567330814753,-0.04552199639724369,-0.0019780884234734007
2015-07-27,6m,0.15863137406246372,-0.04309261074926332,-0.0014855714048398149
2015-07-28,12m,0.16123803583938917,-0.03668522923950397,-0.0005974429250371238
2015-07-28,1m,0.12402468909797618,-0.028705723869529482,0.0008291213412456324
2015-07-28,2m,0.12970633706685802,-0.03334092815938685,-5.678315523899891e-05
2015-07-28,3m,0.13436418681611284,-0.036793926070987075,-0.0006956438261254405
2015-07-28,4m,0.13746437133642764,-0.038204970434572,-0.000995799277526155
2015-07-28,6m,0.1469249904256568,-0.03466969835011453,-0.0004684099680226318
2015-07-29,12m,0.15788777697794762,-0.03669517138837457,-0.001082142456061728
2015-07-29,1m,0.11431693572056466,-0.025920546816995606,0.0008348408188196196
2015-07-29,2m,0.1234709357811081,-0.03095153404180915,-2.1146819646870447e-05
2015-07-29,3m,0.1291118711716657,-0.03469560851685821,-0.0006133938919659803
2015-07-29,4m,0.13400951030615157,-0.03657806361311534,-0.0010734614445785614
2015-07-29,6m,0.14345662990230884,-0.03287780136244638,-0.000420987851766914
2015-07-30,12m,0.1578086514764757,-0.035600705861754206,-0.0011156675603246897
2015-07-30,1m,0.11390684947526025,-0.023291860278942485,0.001052019945110048
2015-07-30,2m,0.12187362260190668,-0.030449488526917187,-8.985971033099633e-05
2015-07-30,3m,0.12847229856345985,-0.03353089242369126,-0.0005694305143085205
2015-07-30,4m,0.13419654374073706,-0.03510308552172551,-0.00106325481791584
2015-07-30,6m,0.14314328262877443,-0.03163443681552457,-0.00038159093718129005
2015-07-31,12m,0.15855269151062618,-0.03522951462627516,-0.0010676435901320763
2015-07-31,1m,0.11363730041174233,-0.020740130005479016,0.0014030522940559308
2015-07-31,2m,0.1233400546436668,-0.029385563857909344,5.852909085169317e-05
2015-07-31,3m,0.13041920474548943,-0.03232629369169451,-0.0004186504842239653
2015-07-31,4m,0.1356489224616382,-0.03279447104919655,-0.0006393239696847613
2015-07-31,6m,0.14472051049407927,-0.03136218440818326,-0.0003820955267810089
2015-08-03,12m,0.15905963687069052,-0.036015813555036115,-0.0011683798542043058
2015-08-03,1m,0.115063421104152,-0.025627842749205015,0.0007308324918339549
2015-08-03,2m,0.12675790306847945,-0.029704944984777146,5.4360298709113096e-05
2015-08-03,3m,0.13203988794807411,-0.033702427354733645,-0.0006363079885778134
2015-08-03,4m,0.13719228364575195,-0.03347834675765268,-0.0008442077185458855
2015-08-03,6m,0.14588740254931107,-0.034575290784223875,-0.0009857702109356589
2015-08-04,12m,0.1589751768770847,-0.03720864378377042,-0.0012664704148074263
2015-08-04,1m,0.11497330573556935,-0.027689451927472575,0.0005006409050563155
2015-08-04,2m,0.12697836195188156,-0.030093030916400518,7.46747236780726e-05
2015-08-04,3m,0.13225317855592683,-0.034958140168590036,-0.0008298872290035595
2015-08-04,4m,0.1355874101667258,-0.03606789080312582,-0.0011535511006785129
2015-08-04,6m,0.14574801195144832,-0.035206928651106036,-0.0009356930032669763
2015-08-05,12m,0.15819630439887233,-0.0357919462653985,-0.0012114433333127684
2015-08-05,1m,0.11281192272265383,-0.02691517461081481,0.0005203863271588666
2015-08-05,2m,0.12502776913727623,-0.029494619944625954,2.734075013146117e-06
2015-08-05,3m,0.13086099572294127,-0.033423966666725397,-0.0006186436174981081
2015-08-05,4m,0.13462830263809245,-0.03413939863883631,-0.0009066522636320245
2015-08-05,6m,0.14548818044804634,-0.03426072466399653,-0.001099649855059622
2015-08-06,12m,0.16130304364202566,-0.03886078830116406,-0.0013728660379308487
2015-08-06,1m,0.1239952559224254,-0.03022142867770738,0.0004936149163962024
2015-08-06,2m,0.1334908654966192,-0.03247422054742101,-0.00012365003657711224
2015-08-06,3m,0.13813693762232282,-0.036771050497415254,-0.0008864265122245916
2015-08-06,4m,0.14093518190494372,-0.03675775104924216,-0.001062902530818764
2015-08-06,6m,0.14953591418422374,-0.03666594464426719,-0.0009769990975014033
2015-08-07,12m,0.1614001605721815,-0.0376010081271007,-0.0013299495482618077
2015-08-07,1m,0.12347420160653255,-0.029200129050760346,0.00038638540462444186
2015-08-07,2m,0.13396035583883198,-0.03177469061038368,-0.0002645241212603657
2015-08-07,3m,0.13970548442186512,-0.03590421585021168,-0.0010577385808943612
