asset,maturity,horizon,predictor,is_alpha,is_beta1,is_beta2,is_beta3,is_t_alpha,is_t_beta1,is_t_beta2,is_t_beta3,is_p_alpha,is_p_beta1,is_p_beta2,is_p_beta3,is_r_squared,is_n_obs,is_contango_intercept,is_contango_slope,is_backwardation_intercept,is_backwardation_slope,y_benchmark_in_sample,n_out_of_sample,r2_out_of_sample,clark-west_statistic,clark-west_p_value,directional_accuracy,directional_accuracy_n_correct,directional_accuracy_n_total,directional_accuracy_p_value,error present,N_is,N_obs
variance_swap,12m,monthly,gamma0__6m__1m,-0.05167777536967774,-0.15932446089152008,0.028109791469598633,0.3955172607393256,-2.137502347199407,-0.12806014356353096,1.3179194727679477,0.24406903203232155,0.03255715501311748,0.8981013771126182,0.187530606316752,0.8071773562214581,0.008829976636336112,580.0,-0.05167777536967774,-0.15932446089152008,-0.02356798390007911,0.2361927998478055,-0.042615865822262435,283.0,0.00602287964126913,0.545616187954113,0.29266489724753947,0.7142857142857143,10.0,14.0,0.08978271484375,,,
variance_swap,12m,monthly,gamma1__12m__1m,0.0038513490435403003,-8.843802615415974,-0.009330318193174564,11.086822053101987,0.05760781252377038,-1.589904896838477,-0.15344156768495634,1.9362796953402184,0.9540610265159624,0.1118562437125044,0.8780500667166066,0.05283345424618081,0.029030281302256045,580.0,0.0038513490435403003,-8.843802615415974,-0.0054789691496342635,2.243019437686012,-0.042615865822262435,283.0,0.05734852136827162,1.807252552176643,0.0353614551963604,0.7142857142857143,10.0,14.0,0.08978271484375,,,
variance_swap,12m,monthly,gamma1__12m__6m,-0.007711308240027798,-3.1404384118124513,-0.015373038991967788,5.145603241774927,-0.2871971803560463,-1.2408826249090879,-0.49905863269988565,1.4993765805130352,0.7739613451723283,0.21464911227292105,0.6177380789460443,0.13377596564275668,0.013770000664830473,696.0,-0.007711308240027798,-3.1404384118124513,-0.023084347231995588,2.0051648299624754,-0.03566615859474758,283.0,0.02170025669136577,1.071647062155272,0.14193929327138233,0.7142857142857143,10.0,14.0,0.08978271484375,,,
variance_swap,12m,monthly,gamma1__6m__1m,-0.01457383802833048,-6.861163144995967,0.01128948876947135,10.603024053242322,-0.5429458299067232,-1.1681239651137387,0.41017434021280097,1.7760199937950103,0.5871670999901565,0.24275676481829456,0.6816780625297636,0.07572962175469088,0.028171736169447015,580.0,-0.01457383802833048,-6.861163144995967,-0.003284349258859131,3.7418609082463554,-0.042615865822262435,283.0,0.05540059320656665,1.867951206109766,0.030884436228450555,0.7142857142857143,10.0,14.0,0.08978271484375,,,
variance_swap,12m,monthly,gamma2__12m__1m,-0.04339382958824359,4.72254078877824,0.032394596281417776,4.389761019344231,-1.3074285878489929,3.0119974527957423,0.9464900340053136,0.9783296236200003,0.19106719348593248,0.002595347753050467,0.34389870302492365,0.3279113229912306,0.06551879783083303,580.0,-0.04339382958824359,4.72254078877824,-0.010999233306825812,9.11230180812247,-0.042615865822262435,283.0,-0.029601980035157904,0.4738461068752261,0.3178048264412648,0.7142857142857143,10.0,14.0,0.08978271484375,,,
variance_swap,12m,monthly,gamma2__12m__6m,-0.006591145981972927,2.48622099385971,-0.034364193269578805,1.8508322120689178,-0.26272851006872733,1.2861567531388085,-1.3130263108622644,0.5194854420658918,0.7927598406616517,0.1983883606755208,0.18917408248358214,0.6034222622377822,0.05230285635360532,696.0,-0.006591145981972927,2.48622099385971,-0.04095533925155173,4.337053205928628,-0.03566615859474758,283.0,0.0014861719646895866,0.9639795750837279,0.16752808306107564,0.6428571428571429,9.0,14.0,0.21197509765625,,,
variance_swap,12m,monthly,gamma2__6m__1m,-0.03651554710893909,0.050569906398860276,0.02220326150051281,10.248883419958169,-1.4248100862437698,0.008583196068241584,0.6632821515178791,0.9476264960117424,0.15421210594455861,0.9931516844622426,0.5071498655280445,0.34331963255750686,0.012058219654166091,580.0,-0.03651554710893909,0.050569906398860276,-0.014312285608426279,10.299453326357028,-0.042615865822262435,283.0,-0.05101378870324402,-0.42640423083188556,0.6650933404836393,0.7142857142857143,10.0,14.0,0.08978271484375,,,
variance_swap,12m,monthly,hump_gamma0,-0.01848349399407622,-68.50459429917383,-0.06315118351115553,-252.67276898865504,-0.7368374275743161,-0.5066810861361942,-2.7999471056910745,-0.8664542759607747,0.46122121954318196,0.6123786036271123,0.005111098087549718,0.38624109059459943,0.02202899910786127,580.0,-0.01848349399407622,-68.50459429917383,-0.08163467750523176,-321.1773632878289,-0.042615865822262435,283.0,-0.03751686972008672,0.5024383272660689,0.30767961217337636,0.6428571428571429,9.0,14.0,0.21197509765625,,,
variance_swap,12m,monthly,hump_gamma1,-0.021645201206185148,-380.7893947365406,-0.02092424267187331,434.5962178807298,-0.7854418910954659,-1.1305498770632374,-0.8441384512405163,0.9860183411329173,0.43219452764990907,0.2582445941572865,0.39859204323873076,0.3241241126484965,0.0092439111441458,580.0,-0.021645201206185148,-380.7893947365406,-0.04256944387805846,53.806823144189195,-0.042615865822262435,283.0,0.03170178807856705,2.3777833516771594,0.008708527832014147,0.7142857142857143,10.0,14.0,0.08978271484375,,,
variance_swap,12m,monthly,hump_gamma2,-0.044022691636468284,292.6072374480883,0.010393696293215505,275.86744282760617,-1.9888194160364683,0.8397323649567824,0.4935650264006958,0.5204978095580284,0.046721138895506414,0.40105846304394477,0.6216134054118949,0.6027166542048327,0.019368538993266626,580.0,-0.044022691636468284,292.6072374480883,-0.03362899534325278,568.4746802756945,-0.042615865822262435,283.0,-0.015569103016841446,-0.6792004486012363,0.7514945684453619,0.7142857142857143,10.0,14.0,0.08978271484375,,,
variance_swap,1m,daily,gamma0__12m__1m,0.06593799366164843,-0.3686013760487449,-0.010776815222148154,0.5256185774292621,4.615267624930633,-0.9144755887630183,-0.48184668490468313,1.1150460544090486,3.925890865582653e-06,0.3604669991800338,0.6299148624768148,0.26483068672089094,0.0015321647066661725,968.0,0.06593799366164843,-0.3686013760487449,0.055161178439500275,0.15701720138051722,0.05272921215764473,1092.0,0.000711295882989238,0.5694633346836863,0.2845208731334975,0.5064102564102564,553.0,1092.0,0.34702219578886045,,,
variance_swap,1m,daily,gamma0__12m__6m,0.05328859829531311,0.47510964691670643,-0.007983294081561827,-0.10534839209127256,4.4953433516585335,0.43134630955279823,-0.3919032850637782,-0.0740426230721466,6.945777666040525e-06,0.6662165827196265,0.6951296756315568,0.9409764700118343,0.002118892225335234,968.0,0.05328859829531311,0.47510964691670643,0.04530530421375128,0.36976125482543387,0.05272921215764473,1092.0,-0.00682165190425188,-1.8437840665486882,0.9673926921518285,0.5064102564102564,553.0,1092.0,0.34702219578886045,,,
variance_swap,1m,daily,gamma0__6m__1m,0.07568532587992138,-1.0082776185158244,-0.020685698336476398,1.184403546723137,5.165786520643954,-1.7501519963092682,-0.9326141412385657,1.7749339696060356,2.394299429570949e-07,0.08009208954755064,0.35101922935307694,0.07590879053539759,0.003079663081898776,968.0,0.07568532587992138,-1.0082776185158244,0.054999627543444986,0.17612592820731265,0.05272921215764473,1092.0,-0.0016153784326742304,0.5235004355355339,0.30031302401083104,0.5064102564102564,553.0,1092.0,0.34702219578886045,,,
variance_swap,1m,daily,gamma1__12m__1m,0.11538533941807219,-1.3054515427510847,-0.051856748072135334,2.29112760664812,2.3320913184348173,-0.1030190827496439,-1.023722343286577,0.18064196696267312,0.019695887668721605,0.917947825689571,0.3059664388894494,0.8566486128624715,0.009363918252815462,968.0,0.11538533941807219,-1.3054515427510847,0.06352859134593686,0.9856760638970354,0.05272921215764473,1092.0,0.015729473258989546,3.2362377123448103,0.0006055823816703592,0.5082417582417582,555.0,1092.0,0.30348111828701235,,,
variance_swap,1m,daily,gamma1__12m__6m,0.06382786036192549,2.7822052581308814,-0.0072011041537413875,-0.5684246745508754,4.39134148473832,1.6362203352273499,-0.42093150224112397,-0.27581869177208407,1.1265344997024612e-05,0.10179348197406028,0.6738051008948172,0.7826873264382137,0.013038608858005674,968.0,0.06382786036192549,2.7822052581308814,0.0566267562081841,2.213780583580006,0.05272921215764473,1092.0,0.01001704179955698,2.0195273148946162,0.02171622061449009,0.5082417582417582,555.0,1092.0,0.30348111828701235,,,
variance_swap,1m,daily,gamma1__6m__1m,0.09725386124855273,-10.828717024972327,-0.045999487560318915,10.816647771409745,2.8401673543790005,-1.127402853463307,-1.276794991377275,1.1255923257075802,0.004508987184717136,0.2595721931753645,0.2016746342871346,0.2603381179304325,0.002419212929500647,968.0,0.09725386124855273,-10.828717024972327,0.051254373688233816,-0.012069253562582816,0.05272921215764473,1092.0,-0.0015676539855344895,0.363852394936451,0.35798411741054703,0.5036630036630036,550.0,1092.0,0.41612600457189336,,,
variance_swap,1m,daily,gamma2__12m__1m,0.023108166421663065,0.14314048415964786,0.051321489420390304,4.405214371572356,1.3549194096961992,0.10657523768098587,2.5759014808311016,1.619179098665491,0.17544323488760438,0.9151259641445372,0.009997912864118157,0.10540873377495504,0.009995293011246686,968.0,0.023108166421663065,0.14314048415964786,0.07442965584205337,4.548354855732004,0.05272921215764473,1092.0,-0.01603849221182152,-1.115591756310848,0.8677015387938251,0.51007326007326,557.0,1092.0,0.26256424507377424,,,
variance_swap,1m,daily,gamma2__12m__6m,0.07184715715532548,-2.3314119027865323,-0.026303773081743136,2.1477917158601345,5.500095984481373,-1.4875281772996853,-1.7660565781877287,1.0592371263104299,3.795845579141423e-08,0.13687536689646135,0.07738635729584317,0.28949180085236614,0.005062856846204,968.0,0.07184715715532548,-2.3314119027865323,0.04554338407358235,-0.1836201869263978,0.05272921215764473,1092.0,-0.009250389105074142,-1.1080380928761278,0.8660773175219392,0.5036630036630036,550.0,1092.0,0.41612600457189336,,,
variance_swap,1m,daily,gamma2__6m__1m,0.02923061080334453,0.7719549197498055,0.04455504522945858,5.616760180633689,1.883968291357626,0.347942700207546,2.192857084737994,1.1406042097343252,0.05956926466728762,0.7278832163375111,0.028317677534600606,0.2540346646253915,0.005603498224583503,968.0,0.02923061080334453,0.7719549197498055,0.07378565603280311,6.388715100383494,0.05272921215764473,1092.0,-0.02176407679322412,-2.3605746166030124,0.9908766764125113,0.5064102564102564,553.0,1092.0,0.34702219578886045,,,
variance_swap,1m,daily,hump_gamma0,0.05603035002607395,-26.43935179842982,0.025028610553964763,323.54804942217146,3.803930338227972,-0.3957405307805194,1.2097941462461825,2.3364498323418745,0.0001424182458622475,0.6922964520748376,0.2263578929918929,0.019467809357470143,0.005500477146088922,968.0,0.05603035002607395,-26.43935179842982,0.08105896058003871,297.10869762374165,0.05272921215764473,1092.0,-0.019654388012447788,-0.5067320577608168,0.6938285830508208,0.48443223443223443,529.0,1092.0,0.8552360706010822,,,
variance_swap,1m,daily,hump_gamma1,0.04687155467763633,103.78079644566863,0.022805649322881604,553.3138578730543,4.950455732031893,1.1804819993229392,1.1588343711053257,1.5310944892324188,7.403989764329498e-07,0.23780856564632635,0.24652370436945392,0.12574604160650074,0.005419646075744966,968.0,0.04687155467763633,103.78079644566863,0.06967720400051794,657.094654318723,0.05272921215764473,1092.0,0.0007615277938824994,0.8322935429080278,0.20262163721339493,0.5054945054945055,552.0,1092.0,0.3696228050288415,,,
variance_swap,1m,daily,hump_gamma2,0.06018105224288724,-187.01134074174993,-0.02079058422318577,146.96470671753355,6.632906965178421,-0.6711517652785585,-1.2478780184493719,0.43759384715139893,3.2913928245521325e-11,0.5021238528345695,0.2120757316809263,0.6616807322282559,0.001883679322903009,968.0,0.06018105224288724,-187.01134074174993,0.03939046801970147,-40.04663402421639,0.05272921215764473,1092.0,-0.009768332665995194,-2.010676030907212,0.9778201563064223,0.5064102564102564,553.0,1092.0,0.34702219578886045,,,
variance_swap,1m,weekly,gamma0__12m__1m,,,,,,,,,,,,,,,,,,,,,,,,,,,,insufficient insample data,13.0,50.0
variance_swap,1m,weekly,gamma0__12m__6m,,,,,,,,,,,,,,,,,,,,,,,,,,,,insufficient insample data,13.0,50.0
variance_swap,1m,weekly,gamma0__6m__1m,,,,,,,,,,,,,,,,,,,,,,,,,,,,insufficient insample data,13.0,50.0
variance_swap,1m,weekly,gamma1__12m__1m,,,,,,,,,,,,,,,,,,,,,,,,,,,,insufficient insample data,13.0,50.0
variance_swap,1m,weekly,gamma1__12m__6m,,,,,,,,,,,,,,,,,,,,,,,,,,,,insufficient insample data,13.0,50.0
variance_swap,1m,weekly,gamma1__6m__1m,,,,,,,,,,,,,,,,,,,,,,,,,,,,insufficient insample data,13.0,50.0
variance_swap,1m,weekly,gamma2__12m__1m,,,,,,,,,,,,,,,,,,,,,,,,,,,,insufficient insample data,13.0,50.0
variance_swap,1m,weekly,gamma2__12m__6m,,,,,,,,,,,,,,,,,,,,,,,,,,,,insufficient insample data,13.0,50.0
variance_swap,1m,weekly,gamma2__6m__1m,,,,,,,,,,,,,,,,,,,,,,,,,,,,insufficient insample data,13.0,50.0
variance_swap,1m,weekly,hump_gamma0,,,,,,,,,,,,,,,,,,,,,,,,,,,,insufficient insample data,13.0,50.0
variance_swap,1m,weekly,hump_gamma1,,,,,,,,,,,,,,,,,,,,,,,,,,,,insufficient insample data,13.0,50.0
variance_swap,1m,weekly,hump_gamma2,,,,,,,,,,,,,,,,,,,,,,,,,,,,insufficient insample data,13.0,50.0
variance_swap,2m,daily,gamma0__12m__1m,0.015125493767312172,0.10790196440484792,-0.002886522132968603,-0.07200576453899307,2.497735920024298,0.5489821898990344,-0.28609833509204896,-0.291842729915528,0.012498926583896335,0.5830176723295832,0.7748028066884205,0.7704068729249147,0.0011564259707720348,1591.0,0.015125493767312172,0.10790196440484792,0.012238971634343569,0.03589619986585485,0.015327949009711439,1291.0,-0.0006502713683789185,0.053769915379027186,0.4785592394405682,0.506584043377227,654.0,1291.0,0.32805827786038483,,,
variance_swap,2m,daily,gamma0__12m__6m,0.006791011920111618,1.375781137170006,-0.001318101962813703,-1.4259966498536507,1.314537230404271,2.356707023937579,-0.16896154730515006,-1.9799494599077794,0.18866547775069054,0.018437787104302005,0.8658268872851682,0.047709207969517345,0.005233247994360535,1830.0,0.006791011920111618,1.375781137170006,0.005472909957297915,-0.05021551268364477,0.013470114191504347,1291.0,-0.00841934729965188,-1.7641008415699937,0.961142498588234,0.506584043377227,654.0,1291.0,0.32805827786038483,,,
variance_swap,2m,daily,gamma0__6m__1m,0.018947952380845314,-0.07333742291741553,-0.006369757378888809,0.10586566635107542,3.113841369565531,-0.28042767754819137,-0.6376113070859251,0.3241053600708181,0.0018466874608254614,0.779149404946739,0.523726733411022,0.7458582690318805,0.0007384020761377341,1591.0,0.018947952380845314,-0.07333742291741553,0.012578195001956505,0.032528243433659884,0.015327949009711439,1291.0,0.00014756464189369378,0.32566240276176905,0.3723398965031644,0.506584043377227,654.0,1291.0,0.32805827786038483,,,
variance_swap,2m,daily,gamma1__12m__1m,0.06620709802202134,-3.1687272223475667,-0.04582440530479795,3.617282945741163,2.622696142019249,-0.7734697856400045,-1.7866037901498972,0.8810076491569359,0.008723703730910623,0.4392444034528834,0.07400154869859,0.37831367988931697,0.007470205694861787,1591.0,0.06620709802202134,-3.1687272223475667,0.020382692717223386,0.4485557233935964,0.015327949009711439,1291.0,0.017311828559134712,3.6453935113905875,0.00013349147662545957,0.5081332300542215,656.0,1291.0,0.2888984970270505,,,
variance_swap,2m,daily,gamma1__12m__6m,0.027677625027794132,-0.8845961532483461,-0.014133192460562397,1.4883925639971611,3.6963070574441477,-0.9540631610225516,-1.6881687694751062,1.4754120190324982,0.00021875837037809017,0.3400516720628922,0.09137883640804925,0.1401018060023603,0.004797406247227576,1830.0,0.027677625027794132,-0.8845961532483461,0.013544432567231736,0.6037964107488151,0.013470114191504347,1291.0,0.00465448586457462,2.6429992821117696,0.004108760475937755,0.5112316034082107,660.0,1291.0,0.21791250124780764,,,
variance_swap,2m,daily,gamma1__6m__1m,0.05831823428080956,-8.969106198184939,-0.04264775893190012,9.110222072562898,2.8855489480960244,-1.8227878623148304,-2.0435230959760933,1.8531805756324304,0.003907316967707299,0.06833552676784288,0.04100068344418381,0.063856480826317,0.004836224697513547,1591.0,0.05831823428080956,-8.969106198184939,0.01567047534890944,0.14111587437795947,0.015327949009711439,1291.0,-0.0018971254323403297,0.793539392103246,0.21373181401688585,0.506584043377227,654.0,1291.0,0.32805827786038483,,,
variance_swap,2m,daily,gamma2__12m__1m,0.0006684814315475702,0.9473365050342214,0.029549204898650004,2.554532324472567,0.08026958889691002,1.3056576535492523,2.9301593441869938,1.8571247957563712,0.9360228446906156,0.19166900471062653,0.0033878822875106807,0.06329340122106736,0.008916012985425215,1591.0,0.0006684814315475702,0.9473365050342214,0.030217686330197575,3.5018688295067886,0.015327949009711439,1291.0,-0.0026284781779934985,1.0819315011015453,0.13964148311833602,0.5104570100697134,659.0,1291.0,0.23465654934657368,,,
variance_swap,2m,daily,gamma2__12m__6m,0.020596397907090093,-0.5204389006446849,-0.009326542471407802,0.701157236518234,3.56410855305896,-0.7367076248826695,-1.4202961393495,0.7465337571216669,0.000365094850022231,0.4613001689565511,0.15552148464562857,0.45534504746586923,0.0016242451708287087,1830.0,0.020596397907090093,-0.5204389006446849,0.011269855435682291,0.18071833587354913,0.013470114191504347,1291.0,0.0011369161666516803,1.2168182491754933,0.11183668753977627,0.506584043377227,654.0,1291.0,0.32805827786038483,,,
variance_swap,2m,daily,gamma2__6m__1m,-0.003235894833103648,1.707817892724672,0.03354444174263735,2.5431057743975995,-0.4506491744396576,1.1541987360326988,3.3546505901089785,0.9561311102778505,0.65224241919556,0.24841870067056593,0.0007946528777605557,0.33900599897560657,0.007023241273254599,1591.0,-0.003235894833103648,1.707817892724672,0.0303085469095337,4.250923667122271,0.015327949009711439,1291.0,-0.016147048625227534,-1.5354631214049366,0.9376649454483065,0.48412083656080557,625.0,1291.0,0.8787883726454985,,,
variance_swap,2m,daily,hump_gamma0,0.011937690667642427,4.329194520636708,0.012771471852627544,81.34466050099556,1.6952935554497717,0.11517449539797447,1.3586027959956708,1.2578800398007757,0.09001974674582694,0.9083068138514112,0.17427248871873213,0.20843514334636015,0.0015154168720573624,1591.0,0.011937690667642427,4.329194520636708,0.024709162520269973,85.67385502163226,0.015327949009711439,1291.0,-0.007701872185390313,-1.8995704042475992,0.9712552404023325,0.4895429899302866,632.0,1291.0,0.7820874987521924,,,
variance_swap,2m,daily,hump_gamma1,0.013666958255625252,15.323897685090369,0.01683032087411658,346.21540780779554,3.0433042907155565,0.31057502663402053,1.6297133465067237,2.0664338026879006,0.002339955902057937,0.7561237147902988,0.10316209525420095,0.03878753693604924,0.002984963487036696,1591.0,0.013666958255625252,15.323897685090369,0.03049727912974183,361.5393054928859,0.015327949009711439,1291.0,0.0016844773882888076,1.4071203952813158,0.079695845653169,0.5112316034082107,660.0,1291.0,0.21791250124780764,,,
variance_swap,2m,daily,hump_gamma2,0.019525638385261706,-65.63250655830012,-0.011959308275692651,57.327402276706486,4.3498463803913525,-0.5220330531084741,-1.5660625028400823,0.3426110274634291,1.3623293523522352e-05,0.6016473172541698,0.11733398540703764,0.7318911049510952,0.0017976606366105763,1591.0,0.019525638385261706,-65.63250655830012,0.007566330109569055,-8.305104281593636,0.015327949009711439,1291.0,-0.005036353982046382,-1.7235798291631903,0.9576081387575597,0.506584043377227,654.0,1291.0,0.32805827786038483,,,
variance_swap,2m,weekly,gamma0__12m__1m,-0.041703493776693294,2.107660876869962,0.2234393710776888,-0.23648416407584802,-1.4076533972962828,1.3967111433274138,1.9661438342755522,-0.14557407492739594,0.15923372765912458,0.16250045187310058,0.049281998184169486,0.8842576351399889,0.041922975800614326,263.0,-0.041703493776693294,2.107660876869962,0.1817358773009955,1.8711767127941141,0.05798047670859536,105.0,-0.0409392569762721,-1.1854299695064774,0.8820762559128144,0.6666666666666666,14.0,21.0,0.09462356567382812,,,
variance_swap,2m,weekly,gamma0__12m__6m,0.05149166365790946,7.25294975296525,0.010416012089140265,-4.770475056407547,0.9015117689912899,0.8548186290992258,0.16744837498028584,-0.5456808485640889,0.3673162792028418,0.39265156337071627,0.8670172647148517,0.5852853387278341,0.014092868780143486,299.0,0.05149166365790946,7.25294975296525,0.06190767574704973,2.482474696557703,0.056515267234440114,105.0,0.0037965098268123443,0.3499552001998257,0.36318615964873047,0.7142857142857143,15.0,21.0,0.03917694091796875,,,
variance_swap,2m,weekly,gamma0__6m__1m,-0.006602590567125133,0.7375113655669605,0.15378306976699244,0.869623767846986,-0.2453234786754204,0.43561182193149384,1.5778705975609064,0.4458241157064718,0.8062059737457378,0.6631183920352706,0.11459534097325168,0.6557243004379274,0.022143416092254342,263.0,-0.006602590567125133,0.7375113655669605,0.1471804791998673,1.6071351334139465,0.05798047670859536,105.0,-0.033020619214332525,-1.455652801913732,0.9272556882424297,0.6666666666666666,14.0,21.0,0.09462356567382812,,,
variance_swap,2m,weekly,gamma1__12m__1m,0.025016728699498305,-14.098927616195162,0.039802420741750576,14.27158264231408,0.4423619225197666,-1.2247548393769963,0.5583554234007917,1.216130949135094,0.6582273284376285,0.22066760506909167,0.5766017057430546,0.22393504251536256,0.0024566895394334543,263.0,0.025016728699498305,-14.098927616195162,0.06481914944124888,0.17265502611891748,0.05798047670859536,105.0,-0.05658579459043778,-1.2674816175337313,0.8975084337668847,0.7619047619047619,16.0,21.0,0.013301849365234375,,,
variance_swap,2m,weekly,gamma1__12m__6m,0.09804741831769477,-6.295524273674224,-0.009861564975630701,10.396408633559004,2.208456290302618,-1.0641370287622376,-0.15401884306555988,1.4708551173107183,0.027212481563231333,0.28726662856220164,0.87759487824287,0.14133030285442394,0.009846451953050117,299.0,0.09804741831769477,-6.295524273674224,0.08818585334206407,4.1008843598847795,0.056515267234440114,105.0,-0.013621463421015001,-0.9698662216959197,0.8339434105205341,0.6666666666666666,14.0,21.0,0.09462356567382812,,,
variance_swap,2m,weekly,gamma1__6m__1m,-0.00620239446485299,-1.9331964356723437,0.01418022194069694,-3.1992492678784217,-0.14341459243405874,-0.20823701013970014,0.2588644673750017,-0.293074914777388,0.885962759007128,0.8350439120139932,0.795739814819677,0.7694648904303222,0.016091415529979614,263.0,-0.00620239446485299,-1.9331964356723437,0.007977827475843951,-5.132445703550765,0.05798047670859536,105.0,-0.005507369075134161,-0.0729279887159319,0.5290682892675334,0.9047619047619048,19.0,21.0,0.000110626220703125,,,
variance_swap,2m,weekly,gamma2__12m__1m,0.004577060428079345,2.3014164442388765,0.018417335262707044,-14.668642310597942,0.15331632700303086,0.8765117484033929,0.2665971974447509,-1.384642882554508,0.8781488258053413,0.38075189239054497,0.7897793136795065,0.1661616921652559,0.017138866982207235,263.0,0.004577060428079345,2.3014164442388765,0.022994395690786387,-12.367225866359066,0.05798047670859536,105.0,-0.017288102172987152,-0.8713179568746491,0.8082097157838009,0.7619047619047619,16.0,21.0,0.013301849365234375,,,
variance_swap,2m,weekly,gamma2__12m__6m,0.05721755636180555,0.4783758718393504,0.009396295921541564,2.701118005578902,2.310824051579154,0.16625960428098074,0.1378144516199954,0.38541980321332203,0.020842575445437155,0.8679526546539916,0.8903870626062798,0.6999264129005551,0.001591171432317795,299.0,0.05721755636180555,0.4783758718393504,0.06661385228334711,3.179493877418252,0.056515267234440114,105.0,0.004663859320970132,2.86521633480478,0.002083622216040646,0.7619047619047619,16.0,21.0,0.013301849365234375,,,
variance_swap,2m,weekly,gamma2__6m__1m,-0.01870877686069584,6.168959819815956,-0.0016274940456416365,-48.41344246993596,-0.6673729140895487,1.2041028461009777,-0.028770350707315265,-2.691949419018278,0.5045339626773893,0.22854983003203055,0.9770477477951564,0.007103571788292203,0.054441314142874786,263.0,-0.01870877686069584,6.168959819815956,-0.020336270906337477,-42.244482650120005,0.05798047670859536,105.0,0.018241800596817903,0.6001404468781996,0.2742063193668457,0.5714285714285714,12.0,21.0,0.33181190490722656,,,
variance_swap,2m,weekly,hump_gamma0,0.09139294655414881,-78.14190574661129,-0.06483882772999691,525.0234955031979,1.4965737191556372,-0.37492451459690773,-1.1012739762325887,1.3830097322527666,0.13450421270912247,0.7077166067123797,0.27077743380481734,0.1666618817787393,0.00909237893741588,263.0,0.09139294655414881,-78.14190574661129,0.0265541188241519,446.88158975658655,0.05798047670859536,105.0,-0.0427501392033216,-1.9747079380261097,0.9758493492073883,0.42857142857142855,9.0,21.0,0.808344841003418,,,
variance_swap,2m,weekly,hump_gamma1,0.04815776108878853,679.2129713231413,-0.06096012976349183,-577.3310896639802,0.8454092887678136,1.0872328137676819,-0.9633703653054879,-0.7616725124534677,0.39788236008024835,0.2769339324512763,0.3353616926454057,0.4462554848171194,0.030826023372538702,263.0,0.04815776108878853,679.2129713231413,-0.012802368674703295,101.8818816591612,0.05798047670859536,105.0,0.033631860722484475,1.2348765921601748,0.10843821818347393,0.9047619047619048,19.0,21.0,0.000110626220703125,,,
variance_swap,2m,weekly,hump_gamma2,0.1125143643395142,160.00933450131564,-0.1267744489208596,-398.38676142673864,1.6455557847323432,0.36034758210427503,-1.7342398015708487,-0.5907222924239798,0.09985524863330071,0.7185872205609372,0.08287554360558687,0.5547065088064349,0.02892598170325522,263.0,0.1125143643395142,160.00933450131564,-0.014260084581345395,-238.377426925423,0.05798047670859536,105.0,0.020750212332776075,1.0707423892221184,0.14214263864478488,0.6666666666666666,14.0,21.0,0.09462356567382812,,,
variance_swap,3m,daily,gamma0__12m__1m,0.0008482640960020886,0.14993123307401063,0.008875489429836575,-0.05329372408358,0.2313470030165377,1.2605144144700806,1.3942727495534153,-0.34363776768535076,0.8170452338020047,0.20748385130517166,0.1632352566159614,0.7311187179957364,0.001223614359789127,2073.0,0.0008482640960020886,0.14993123307401063,0.009723753525838662,0.09663750899043064,0.005266019002160499,1558.0,-0.0018315650557778618,-0.6402184584456566,0.738984707939502,0.4544287548138639,708.0,1558.0,0.9998556439318682,,,
variance_swap,3m,daily,gamma0__12m__6m,-0.0013650939742049194,0.8925787012187361,0.004691864842727211,-0.8034568683770188,-0.40990368077609607,2.3166545634791795,0.8853948423910635,-1.602962727156691,0.6818766051898295,0.020522556530873492,0.3759437131550192,0.10894288337728293,0.0025944527189333266,2352.0,-0.0013650939742049194,0.8925787012187361,0.003326770868522292,0.08912183284171726,0.004632096230636979,1558.0,-0.00441237994501531,-1.5078128098858647,0.9341987786579861,0.4544287548138639,708.0,1558.0,0.9998556439318682,,,
variance_swap,3m,daily,gamma0__6m__1m,0.0062356020841459765,-0.04574359009558951,0.0012374816375590439,0.1253857788516694,1.5692100270936102,-0.2766047340706623,0.19384567347270854,0.5979456105397415,0.11659900856527992,0.7820836292221328,0.8462967229812303,0.5498762249350213,0.00028512112219103436,2073.0,0.0062356020841459765,-0.04574359009558951,0.0074730837217050206,0.0796421887560799,0.005266019002160499,1558.0,-0.0012809868815626402,-1.190900450643853,0.8831536661886557,0.45378690629011553,707.0,1558.0,0.9998815395739976,,,
variance_swap,3m,daily,gamma1__12m__1m,0.037496746113241164,-4.346851238114122,-0.02688458677815327,4.74400049474123,2.3715492830510008,-1.875532007634025,-1.6548321886208424,2.0420168081247456,0.017713684180203585,0.060719570377986684,0.09795854265024684,0.04114986408636571,0.00565382312338758,2073.0,0.037496746113241164,-4.346851238114122,0.010612159335087894,0.39714925662710776,0.005266019002160499,1558.0,0.006267430595937484,2.772009015844643,0.002785574674402221,0.472400513478819,736.0,1558.0,0.9862580963120322,,,
variance_swap,3m,daily,gamma1__12m__6m,0.010042936658643519,-0.3199892515380999,-0.0055485231502243725,0.5448574781643685,2.0774621256866452,-0.43113851721981217,-1.0289068619694803,0.6932652151747459,0.03775892739159604,0.6663676556674308,0.30352344355159067,0.48814312834338225,0.001292263269638494,2352.0,0.010042936658643519,-0.3199892515380999,0.004494413508419146,0.2248682266262686,0.004632096230636979,1558.0,0.002659683546506142,2.431570148739208,0.007516768444815863,0.4595635430038511,716.0,1558.0,0.9993570856505026,,,
